0.0078125, 1, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 8.130800247192383, 'RMSE_adversarial': 0.13138528168201447, 'RMSE_pred': 75.64964294433594, 'L0': tensor(18.8182)}
0.0078125, 1, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 7.021695137023926, 'RMSE_adversarial': 0.13340981304645538, 'RMSE_pred': 75.46356201171875, 'L0': tensor(19.4156)}
0.0078125, 1, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 6.5324835777282715, 'RMSE_adversarial': 0.13438981771469116, 'RMSE_pred': 75.47903442382812, 'L0': tensor(19.7143)}
0.0078125, 3, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 5.963855266571045, 'RMSE_adversarial': 0.13533419370651245, 'RMSE_pred': 75.59574890136719, 'L0': tensor(20.3117)}
0.0078125, 3, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 5.350345134735107, 'RMSE_adversarial': 0.13633428514003754, 'RMSE_pred': 75.78482055664062, 'L0': tensor(20.3117)}
0.0078125, 3, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 4.156617641448975, 'RMSE_adversarial': 0.13829952478408813, 'RMSE_pred': 75.12053680419922, 'L0': tensor(20.9091)}
0.0078125, 3, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 4.1156721115112305, 'RMSE_adversarial': 0.13830767571926117, 'RMSE_pred': 75.57716369628906, 'L0': tensor(20.9091)}
0.0078125, 5, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 3.094726324081421, 'RMSE_adversarial': 0.14016346633434296, 'RMSE_pred': 75.63191986083984, 'L0': tensor(21.8052)}
0.0078125, 5, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 4.71389627456665, 'RMSE_adversarial': 0.13729818165302277, 'RMSE_pred': 74.73286437988281, 'L0': tensor(20.6104)}
0.0078125, 5, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 3.467294216156006, 'RMSE_adversarial': 0.13924646377563477, 'RMSE_pred': 75.57991027832031, 'L0': tensor(21.2078)}
