0.0009765625, 2, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 20.9187068939209, 'RMSE_adversarial': 0.09082171320915222, 'RMSE_pred': 67.56698608398438, 'L0': tensor(2.5974)}
0.0009765625, 3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 24.157808303833008, 'RMSE_adversarial': 0.08811566233634949, 'RMSE_pred': 66.3348159790039, 'L0': tensor(2.5195)}
0.0009765625, 4, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 30.565122604370117, 'RMSE_adversarial': 0.08228152245283127, 'RMSE_pred': 63.26426315307617, 'L0': tensor(2.5714)}
0.0009765625, 5, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 34.309974670410156, 'RMSE_adversarial': 0.07787957042455673, 'RMSE_pred': 61.54328918457031, 'L0': tensor(2.4026)}
0.0009765625, 8, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 43.29072570800781, 'RMSE_adversarial': 0.06690653413534164, 'RMSE_pred': 55.46689224243164, 'L0': tensor(1.8312)}
0.0009765625, 10, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 44.69590377807617, 'RMSE_adversarial': 0.06568602472543716, 'RMSE_pred': 56.048561096191406, 'L0': tensor(1.5974)}
0.0009765625, 12, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 37.04676818847656, 'RMSE_adversarial': 0.07533051073551178, 'RMSE_pred': 61.62169647216797, 'L0': tensor(1.4675)}
0.0009765625, 15, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 12.27224063873291, 'RMSE_adversarial': 0.10720527172088623, 'RMSE_pred': 74.177001953125, 'L0': tensor(3.3377)}
0.00048828125, 1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 32.22549057006836, 'RMSE_adversarial': 0.05739371478557587, 'RMSE_pred': 54.2459831237793, 'L0': tensor(2.7403)}
0.00048828125, 2, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 40.51820373535156, 'RMSE_adversarial': 0.05887516960501671, 'RMSE_pred': 51.89897918701172, 'L0': tensor(2.6494)}
0.00048828125, 3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 48.451751708984375, 'RMSE_adversarial': 0.0519271194934845, 'RMSE_pred': 47.75193405151367, 'L0': tensor(2.2078)}
0.00048828125, 4, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 51.86689758300781, 'RMSE_adversarial': 0.04873330146074295, 'RMSE_pred': 45.91703796386719, 'L0': tensor(1.8701)}
0.00048828125, 5, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 57.917911529541016, 'RMSE_adversarial': 0.04029369354248047, 'RMSE_pred': 42.459041595458984, 'L0': tensor(1.8182)}
0.00048828125, 8, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 63.588802337646484, 'RMSE_adversarial': 0.03385037183761597, 'RMSE_pred': 42.68035125732422, 'L0': tensor(1.0130)}
0.00048828125, 10, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 64.37246704101562, 'RMSE_adversarial': 0.032418474555015564, 'RMSE_pred': 43.00632095336914, 'L0': tensor(0.7013)}
0.00048828125, 12, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 61.7611083984375, 'RMSE_adversarial': 0.038287874311208725, 'RMSE_pred': 42.41563415527344, 'L0': tensor(0.4935)}
0.00048828125, 15, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 36.314292907714844, 'RMSE_adversarial': 0.07660341262817383, 'RMSE_pred': 62.52968215942383, 'L0': tensor(1.1688)}
0.000244140625, 1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 48.176673889160156, 'RMSE_adversarial': 0.012844698503613472, 'RMSE_pred': 38.93012237548828, 'L0': tensor(2.2208)}
0.000244140625, 2, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 57.23074722290039, 'RMSE_adversarial': 0.026891648769378662, 'RMSE_pred': 38.749122619628906, 'L0': tensor(1.8571)}
0.000244140625, 3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 65.11811065673828, 'RMSE_adversarial': 0.017014864832162857, 'RMSE_pred': 33.856842041015625, 'L0': tensor(1.4675)}
0.000244140625, 4, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 68.50436401367188, 'RMSE_adversarial': 0.011836124584078789, 'RMSE_pred': 29.89022445678711, 'L0': tensor(1.0390)}
0.000244140625, 5, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 70.57756805419922, 'RMSE_adversarial': 0.005525213200598955, 'RMSE_pred': 32.40605545043945, 'L0': tensor(0.7532)}
0.000244140625, 8, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 73.44920349121094, 'RMSE_adversarial': 0.0005355653120204806, 'RMSE_pred': 32.61577606201172, 'L0': tensor(0.2987)}
