0.0625, 1, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.9709550142288208, 'RMSE_adversarial': 0.11817197501659393, 'RMSE_pred': 74.13419342041016, 'L0': tensor(3.5714)}
0.0625, 1, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.256619453430176, 'RMSE_adversarial': 0.11344791203737259, 'RMSE_pred': 73.89204406738281, 'L0': tensor(3.7273)}
0.0625, 1, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 4.1190290451049805, 'RMSE_adversarial': 0.08793896436691284, 'RMSE_pred': 72.20884704589844, 'L0': tensor(5.9091)}
0.0625, 3, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.6507558822631836, 'RMSE_adversarial': 0.12421181052923203, 'RMSE_pred': 74.45449829101562, 'L0': tensor(3.3506)}
0.0625, 3, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.6376252174377441, 'RMSE_adversarial': 0.12400733679533005, 'RMSE_pred': 74.47264099121094, 'L0': tensor(3.3636)}
0.0625, 3, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.7516781091690063, 'RMSE_adversarial': 0.12176796048879623, 'RMSE_pred': 74.3595962524414, 'L0': tensor(3.4286)}
0.0625, 3, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.1703193187713623, 'RMSE_adversarial': 0.11331594735383987, 'RMSE_pred': 73.92259216308594, 'L0': tensor(3.8182)}
0.0625, 5, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.5797910690307617, 'RMSE_adversarial': 0.1254599243402481, 'RMSE_pred': 74.54974365234375, 'L0': tensor(3.3247)}
0.0625, 5, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.6139475107192993, 'RMSE_adversarial': 0.12474844604730606, 'RMSE_pred': 74.50747680664062, 'L0': tensor(3.2987)}
0.0625, 5, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.645333170890808, 'RMSE_adversarial': 0.12381744384765625, 'RMSE_pred': 74.48637390136719, 'L0': tensor(3.3506)}
0.0625, 5, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.8349148035049438, 'RMSE_adversarial': 0.11897405982017517, 'RMSE_pred': 74.26921081542969, 'L0': tensor(3.6623)}
0.0625, 8, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.5660455226898193, 'RMSE_adversarial': 0.12578056752681732, 'RMSE_pred': 74.54844665527344, 'L0': tensor(3.3117)}
0.0625, 8, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.5873485803604126, 'RMSE_adversarial': 0.1252194344997406, 'RMSE_pred': 74.54554748535156, 'L0': tensor(3.2857)}
0.0625, 8, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.6076292991638184, 'RMSE_adversarial': 0.1245449110865593, 'RMSE_pred': 74.5129623413086, 'L0': tensor(3.3377)}
0.0625, 8, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.6633914709091187, 'RMSE_adversarial': 0.1221453845500946, 'RMSE_pred': 74.43644714355469, 'L0': tensor(3.5455)}
0.03125, 1, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.9489485025405884, 'RMSE_adversarial': 0.12438905239105225, 'RMSE_pred': 74.27410125732422, 'L0': tensor(2.5844)}
0.03125, 1, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.076601505279541, 'RMSE_adversarial': 0.12111184746026993, 'RMSE_pred': 74.0621109008789, 'L0': tensor(2.6753)}
0.03125, 1, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.3027923107147217, 'RMSE_adversarial': 0.11782520264387131, 'RMSE_pred': 73.80046081542969, 'L0': tensor(2.8052)}
0.03125, 1, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 4.595105171203613, 'RMSE_adversarial': 0.09165818989276886, 'RMSE_pred': 71.81817626953125, 'L0': tensor(4.2727)}
0.03125, 3, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.8780966997146606, 'RMSE_adversarial': 0.12581345438957214, 'RMSE_pred': 74.34398651123047, 'L0': tensor(2.5714)}
0.03125, 3, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.9119499921798706, 'RMSE_adversarial': 0.1248270720243454, 'RMSE_pred': 74.2854995727539, 'L0': tensor(2.5844)}
0.03125, 3, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.8981943130493164, 'RMSE_adversarial': 0.12396210432052612, 'RMSE_pred': 74.25896453857422, 'L0': tensor(2.6623)}
0.03125, 3, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.3322761058807373, 'RMSE_adversarial': 0.11573927104473114, 'RMSE_pred': 73.78996276855469, 'L0': tensor(2.8831)}
0.03125, 5, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.8886533975601196, 'RMSE_adversarial': 0.1258789747953415, 'RMSE_pred': 74.3467788696289, 'L0': tensor(2.5325)}
0.03125, 5, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.9324601888656616, 'RMSE_adversarial': 0.12485185265541077, 'RMSE_pred': 74.30239868164062, 'L0': tensor(2.5714)}
0.03125, 5, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.783170223236084, 'RMSE_adversarial': 0.12583127617835999, 'RMSE_pred': 74.35411834716797, 'L0': tensor(2.6234)}
0.03125, 5, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.994612216949463, 'RMSE_adversarial': 0.12093863636255264, 'RMSE_pred': 74.14412689208984, 'L0': tensor(2.8052)}
0.03125, 8, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.8743131160736084, 'RMSE_adversarial': 0.12592017650604248, 'RMSE_pred': 74.36820220947266, 'L0': tensor(2.5714)}
0.03125, 8, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.8670687675476074, 'RMSE_adversarial': 0.12575776875019073, 'RMSE_pred': 74.35076141357422, 'L0': tensor(2.5584)}
0.03125, 8, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.7733901739120483, 'RMSE_adversarial': 0.12586750090122223, 'RMSE_pred': 74.3724136352539, 'L0': tensor(2.6364)}
0.03125, 8, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 1.8864573240280151, 'RMSE_adversarial': 0.12324788421392441, 'RMSE_pred': 74.2865219116211, 'L0': tensor(2.7273)}
0.015625, 1, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.5703072547912598, 'RMSE_adversarial': 0.12236950546503067, 'RMSE_pred': 73.87129211425781, 'L0': tensor(2.0519)}
0.015625, 1, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.6326873302459717, 'RMSE_adversarial': 0.12004725635051727, 'RMSE_pred': 73.7583999633789, 'L0': tensor(2.0779)}
0.015625, 1, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 2.6025571823120117, 'RMSE_adversarial': 0.11931449919939041, 'RMSE_pred': 73.73221588134766, 'L0': tensor(2.1558)}
0.015625, 1, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 5.856182098388672, 'RMSE_adversarial': 0.09281997382640839, 'RMSE_pred': 71.23652648925781, 'L0': tensor(3.)}
