0.125, 8, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.2865333557128906, 'RMSE_adversarial': 0.0667116716504097, 'RMSE_pred': 75.92142486572266, 'L0': tensor(9.1299)}
0.125, 8, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.34169483184814453, 'RMSE_adversarial': 0.06654825061559677, 'RMSE_pred': 75.91215515136719, 'L0': tensor(8.5195)}
0.125, 8, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.36131659150123596, 'RMSE_adversarial': 0.06770908087491989, 'RMSE_pred': 75.89823150634766, 'L0': tensor(8.0909)}
0.125, 8, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.2577548325061798, 'RMSE_adversarial': 0.06504819542169571, 'RMSE_pred': 75.95844268798828, 'L0': tensor(7.6364)}
0.0625, 1, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.47167152166366577, 'RMSE_adversarial': 0.06298030912876129, 'RMSE_pred': 75.88251495361328, 'L0': tensor(9.2078)}
0.0625, 1, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5147150158882141, 'RMSE_adversarial': 0.06390199810266495, 'RMSE_pred': 75.87806701660156, 'L0': tensor(7.9740)}
0.0625, 1, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5085775256156921, 'RMSE_adversarial': 0.06816085427999496, 'RMSE_pred': 75.8864974975586, 'L0': tensor(8.0649)}
0.0625, 1, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.2893655598163605, 'RMSE_adversarial': 0.07218018174171448, 'RMSE_pred': 75.9256362915039, 'L0': tensor(8.4805)}
0.0625, 3, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.49968770146369934, 'RMSE_adversarial': 0.06280752271413803, 'RMSE_pred': 75.87705993652344, 'L0': tensor(9.0909)}
0.0625, 3, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5418180823326111, 'RMSE_adversarial': 0.0639011487364769, 'RMSE_pred': 75.86744689941406, 'L0': tensor(7.8961)}
0.0625, 3, 0.1, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.6078218817710876, 'RMSE_adversarial': 0.06578633934259415, 'RMSE_pred': 75.86872863769531, 'L0': tensor(7.4156)}
0.0625, 3, 0.3, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5063143372535706, 'RMSE_adversarial': 0.06704526394605637, 'RMSE_pred': 75.92584228515625, 'L0': tensor(7.)}
0.0625, 5, 0.03, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.534156322479248, 'RMSE_adversarial': 0.06287511438131332, 'RMSE_pred': 75.85135650634766, 'L0': tensor(9.)}
0.0625, 5, 0.06, {'RealRUL': 64.4935073852539, 'Objective': 0, 'PredRUL': 0.5792651772499084, 'RMSE_adversarial': 0.0637609213590622, 'RMSE_pred': 75.85221862792969, 'L0': tensor(8.0649)}
